name, ani1ccx-t1-min-confs, ani1ccx-t2-min-confs, min-G-t1, min-G-t2, confs-bw-G-t1, confs-bw-G-t1, confs-bw-rot-G-t1, confs-bw-rot-G-t1, exp-dG, min-dG, confs-bw-dG, confs-bw-rot-dG, rfe_ddG_vacuum_ANI1ccx, rfe_dddG_vacuum_ANI1ccx, rfe_ddG_droplet_ANI1ccx, rfe_dddG_droplet_ANI1ccx, rfe_ddG_droplet_ANI2x, rfe_dddG_droplet_ANI2x 
SAMPLmol2, 2, 1, -299002.9, -299005.4, -299002.9, -299005.4, -299002.9, -299006.3, -6.1, -2.5, -2.5, -3.3,-2.7,0.2, 
molDWRow_572, 3, 1, -274529.3, -274521.8, -274529.6, -274521.8, -274530.7, -274523.3, -1.5, 7.5, 7.8, 7.4,6.9,0.2, 
8.0,0.2, 
None 
molDWRow_573, 2, 1, -274520.1, -274511.7, -274520.1, -274511.7, -274521.2, -274513.1, -5.3, 8.5, 8.5, 8.0,6.6,0.2, 
1.1,0.2, 
None 
molDWRow_574, 8, 4, -345587.2, -345580.9, -345588.2, -345581.5, -345589.3, -345583.0, -1.2, 6.3, 6.7, 6.3,5.5,0.2, 
6.6,0.2, 
None 
molDWRow_575, 4, 4, -345583.3, -345577.3, -345583.3, -345578.0, -345584.4, -345579.5, -5.0, 6.0, 5.3, 4.9,4.3,0.2, 
0.3,0.2, 
None 
molDWRow_578, 11, 5, -394656.0, -394647.9, -394656.1, -394648.7, -394656.5, -394650.0, -0.7, 8.1, 7.4, 6.6,5.6,0.2, 
5.0,0.3, 
None 
molDWRow_579, 14, 7, -394648.6, -394641.9, -394648.9, -394642.6, -394649.3, -394643.8, -5.2, 6.7, 6.4, 5.5,5.6,0.2, 
0.4,0.2, 
None 
molDWRow_58, 1, 2, -265046.3, -265034.8, -265046.3, -265035.0, -265047.2, -265035.4, 10.2, 11.5, 11.3, 11.7,11.6,0.2, 
6.3,0.2, 
None 
molDWRow_583, 2, 1, -260558.3, -260550.7, -260558.5, -260550.7, -260558.5, -260551.1, 0.1, 7.6, 7.8, 7.3,6.6,0.2, 
4.5,0.2, 
None 
molDWRow_584, 2, 1, -260561.0, -260554.3, -260561.0, -260554.3, -260561.0, -260554.7, -4.8, 6.6, 6.7, 6.2,6.3,0.2, 
-2.6,0.2, 
None 
molDWRow_59, 5, 6, -145664.0, -145651.3, -145664.2, -145652.1, -145666.7, -145654.0, 12.0, 12.7, 12.1, 12.8,13.0,0.2, 
9.1,0.2, 
None 
molDWRow_590, 2, 1, -298996.1, -298995.7, -298996.2, -298995.7, -298996.2, -298996.5, -6.7, 0.5, 0.5, -0.3,-0.5,0.2, 
-1.7,0.2, 
None 
molDWRow_591, 2, 1, -323623.2, -323622.9, -323623.2, -323622.9, -323624.2, -323624.0, -7.1, 0.2, 0.2, 0.2,-1.5,0.2, 
0.4,0.2, 
None 
molDWRow_592, 2, 1, -323620.6, -323620.4, -323620.7, -323620.4, -323621.8, -323621.4, -7.1, 0.2, 0.3, 0.3,-0.8,0.2, 
-2.3,0.2, 
None 
molDWRow_593, 4, 2, -333701.6, -333698.1, -333702.1, -333698.5, -333702.5, -333699.0, -5.6, 3.4, 3.5, 3.5,2.8,0.2, 
2.8,0.2, 
None 
molDWRow_594, 3, 2, -333694.7, -333694.7, -333694.7, -333695.2, -333695.1, -333695.6, -6.8, -0.1, -0.5, -0.5,-0.8,0.2, 
-0.1,0.2, 
None 
molDWRow_595, 6, 2, -443749.1, -443745.9, -443749.7, -443746.3, -443750.2, -443746.7, -5.3, 3.2, 3.5, 3.5,0.7,0.2, 
3.8,0.2, 
None 
molDWRow_596, 4, 2, -443746.2, -443745.4, -443746.6, -443745.8, -443747.0, -443746.2, -6.7, 0.8, 0.8, 0.8,-0.1,0.2, 
-0.5,0.2, 
None 
molDWRow_597, 19, 9, -395400.7, -395400.4, -395400.8, -395401.0, -395402.3, -395402.4, -4.1, 0.3, -0.1, -0.1,-2.4,0.2, 
9.7,0.2, 
None 
molDWRow_598, 15, 7, -395400.9, -395400.2, -395401.4, -395400.7, -395402.9, -395402.2, -6.3, 0.7, 0.7, 0.7,-1.2,0.2, 
-2.0,0.2, 
None 
molDWRow_599, 4, 2, -441840.4, -441841.5, -441840.5, -441841.6, -441841.6, -441842.6, -4.0, -1.1, -1.0, -1.0,-0.7,0.2, 
2.4,0.2, 
None 
molDWRow_600, 5, 4, -441848.0, -441843.9, -441848.0, -441844.0, -441849.1, -441845.1, -6.3, 4.1, 4.0, 4.0,7.6,0.2, 
0.9,0.2, 
None 
molDWRow_601, 30, 24, -430099.0, -430096.8, -430100.1, -430097.4, -430101.5, -430098.9, -3.4, 2.2, 2.7, 2.7,3.4,0.2, 
4.0,0.2, 
None 
molDWRow_602, 21, 13, -430088.6, -430092.5, -430090.0, -430093.3, -430091.5, -430094.8, -6.5, -3.9, -3.3, -3.3,-3.0,0.2, 
-1.3,0.2, 
None 
molDWRow_607, 2, 2, -370787.3, -370784.3, -370787.3, -370784.3, -370788.4, -370785.3, -2.9, 3.0, 3.0, 3.0,3.3,0.2, 
5.7,0.2, 
None 
molDWRow_608, 2, 1, -370777.6, -370772.2, -370777.6, -370772.2, -370778.7, -370773.2, -6.7, 5.5, 5.5, 5.5,4.3,0.2, 
0.2,0.2, 
None 
molDWRow_609, 8, 2, -441845.0, -441843.0, -441845.8, -441843.4, -441846.9, -441844.4, -2.6, 2.1, 2.4, 2.4,1.1,0.2, 
3.0,0.2, 
None 
molDWRow_610, 5, 4, -441839.2, -441837.5, -441839.6, -441838.2, -441840.7, -441839.3, -6.4, 1.7, 1.4, 1.4,1.7,0.2, 
-1.1,0.2, 
None 
molDWRow_613, 12, 6, -490910.8, -490910.5, -490911.5, -490911.5, -490911.9, -490911.9, -2.0, 0.3, -0.0, -0.0,0.1,0.2, 
4.3,0.2, 
None 
molDWRow_614, 7, 8, -490905.3, -490901.0, -490905.3, -490901.7, -490905.7, -490902.2, -6.5, 4.3, 3.6, 3.6,3.5,0.2, 
1.2,0.2, 
None 
molDWRow_619, 2, 1, -356815.2, -356813.1, -356815.2, -356813.1, -356815.2, -356813.1, -1.2, 2.1, 2.2, 2.2,1.5,0.2, 
-3.1,0.2, 
None 
molDWRow_620, 2, 1, -356818.5, -356816.1, -356818.5, -356816.1, -356818.5, -356816.1, -6.1, 2.4, 2.4, 2.4,1.5,0.2, 
-9.1,0.2, 
None 
molDWRow_629, 1, 1, -395250.3, -395258.4, -395250.3, -395258.4, -395250.7, -395259.2, -10.6, -8.1, -8.1, -8.5,-8.9,0.2, 
-3.9,0.2, 
None 
molDWRow_630, 2, 1, -212786.6, -212789.2, -212786.8, -212789.2, -212786.8, -212789.6, -4.2, -2.6, -2.4, -2.8,-2.7,0.2, 
-3.5,0.2, 
None 
molDWRow_631, 2, 1, -309043.2, -309050.6, -309043.2, -309050.6, -309043.2, -309050.6, -5.6, -7.5, -7.4, -7.4,-7.5,0.2, 
-4.3,0.3, 
None 
molDWRow_632, 2, 1, -309069.2, -309059.2, -309069.2, -309059.2, -309069.2, -309059.2, -6.0, 10.0, 10.0, 10.0,9.5,0.2, 
3.5,0.2, 
None 
molDWRow_634, 25, 10, -540148.3, -540148.0, -540149.2, -540148.7, -540151.1, -540150.5, -4.9, 0.3, 0.5, 0.5,0.5,0.2, 
-0.9,0.2, 
None 
molDWRow_644, 2, 1, -452489.2, -452502.3, -452489.3, -452502.3, -452489.3, -452502.7, -8.7, -13.1, -13.0, -13.4,-14.4,0.2, 
-4.7,0.2, 
None 
molDWRow_649, 21, 6, -347658.3, -347647.0, -347659.5, -347647.6, -347661.4, -347649.5, 8.7, 11.3, 11.9, 11.9,11.7,0.2, 
2.9,0.2, 
None 
molDWRow_66, 3, 2, -385167.6, -385170.2, -385168.0, -385170.2, -385168.8, -385170.6, -1.7, -2.6, -2.2, -1.8,-2.0,0.2, 
-3.8,0.2, 
None 
molDWRow_67, 3, 2, -409796.8, -409794.2, -409796.8, -409794.6, -409798.3, -409796.1, 3.1, 2.6, 2.2, 2.2,3.8,0.2, 
-0.8,0.2, 
None 
molDWRow_68, 3, 4, -529921.8, -529916.2, -529921.8, -529916.9, -529922.6, -529917.7, 2.6, 5.6, 4.9, 4.9,2.0,0.2, 
-2.7,0.2, 
None 
molDWRow_708, 18, 27, -418696.2, -418699.6, -418697.2, -418700.0, -418699.1, -418701.5, -2.7, -3.4, -2.9, -2.4,-1.8,0.2, 
-1.0,0.2, 
None 
molDWRow_735, 13, 10, -525784.6, -525770.5, -525785.5, -525771.1, -525788.5, -525773.6, 1.4, 14.1, 14.4, 14.8,5.3,0.2, 
5.8,0.2, 
None 
molDWRow_77, 1, 2, -307197.1, -307185.7, -307197.1, -307185.7, -307197.9, -307186.1, 2.3, 11.5, 11.5, 11.9,10.3,0.2, 
15.8,0.2, 
None 
molDWRow_78, 2, 2, -331818.7, -331811.4, -331819.1, -331811.4, -331820.5, -331812.4, 1.6, 7.3, 7.7, 8.1,8.0,0.2, 
10.7,0.2, 
None 
molDWRow_79, 10, 7, -356440.6, -356432.0, -356441.3, -356432.4, -356443.2, -356433.9, 1.9, 8.6, 8.9, 9.3,9.7,0.2, 
13.8,0.2, 
None 
molDWRow_80, 12, 7, -381063.7, -381053.6, -381064.7, -381054.0, -381067.7, -381056.5, 3.4, 10.1, 10.7, 11.1,11.3,0.2, 
14.1,0.2, 
None 
molDWRow_81, 4, 6, -451942.7, -451938.0, -451943.3, -451938.3, -451944.1, -451938.7, -0.1, 4.7, 5.0, 5.4,4.7,0.2, 
8.0,0.2, 
None 
molDWRow_84, 4, 4, -289832.3, -289827.3, -289832.6, -289827.8, -289836.8, -289831.2, -1.8, 5.0, 4.7, 5.6,6.3,0.2, 
2.4,0.2, 
None 
molDWRow_85, 29, 13, -339077.5, -339072.8, -339077.9, -339074.0, -339083.2, -339078.9, -2.9, 4.7, 3.9, 4.3,3.1,0.2, 
2.3,0.2, 
None 
molDWRow_853, 27, 9, -396721.1, -396708.3, -396722.0, -396708.8, -396723.2, -396710.0, 1.4, 12.8, 13.2, 13.2,12.0,0.2, 
5.3,0.2, 
None 
molDWRow_895, 25, 16, -611218.2, -611209.6, -611219.0, -611210.5, -611220.9, -611212.4, -4.9, 8.6, 8.5, 8.5,7.9,0.2, 
4.8,0.2, 
None 
molDWRow_916, 2, 2, -292861.6, -292856.7, -292862.0, -292857.1, -292862.4, -292857.5, 1.4, 4.9, 4.9, 4.9,4.8,0.2, 
1.1,0.2, 
None 
molDWRow_919, 1, 2, -317468.9, -317450.7, -317468.9, -317451.2, -317470.0, -317452.6, -0.8, 18.2, 17.8, 17.4,18.0,0.2, 
4.8,0.2, 
None 
molDWRow_933, 1, 2, -292877.2, -292870.3, -292877.2, -292870.7, -292877.6, -292871.2, 1.6, 6.8, 6.4, 6.4,6.9,0.2, 
0.4,0.2, 
None 
molDWRow_948, 1, 2, -317480.0, -317475.2, -317480.0, -317475.6, -317481.0, -317477.1, -2.7, 4.8, 4.4, 4.0,4.2,0.2, 
-3.0,0.2, 
None 
molDWRow_954, 3, 1, -286517.5, -286518.3, -286517.5, -286518.3, -286517.9, -286518.7, -1.8, -0.8, -0.8, -0.8,-1.7,0.2, 
-1.8,0.2, 
None 
molDWRow_967, 1, 1, -355149.0, -355152.6, -355149.0, -355152.6, -355150.0, -355153.7, 4.4, -3.7, -3.7, -3.7,-3.3,0.2, 
-0.1,0.2, 
None 
molDWRow_973, 2, 2, -155730.0, -155749.5, -155730.0, -155749.5, -155732.1, -155752.0, -12.4, -19.5, -19.5, -19.9,-16.9,0.2, 
-17.4,0.2, 
None 
molDWRow_974, 6, 4, -204230.2, -204241.9, -204230.6, -204242.3, -204232.2, -204244.4, -10.4, -11.7, -11.7, -12.2,-12.6,0.2, 
-11.9,0.2, 
None 
molDWRow_975, 3, 2, -179608.5, -179620.8, -179608.9, -179621.2, -179610.1, -179622.9, -9.6, -12.3, -12.3, -12.7,-12.6,0.2, 
-13.7,0.2, 
None 
molDWRow_978, 4, 2, -203474.8, -203485.7, -203475.2, -203486.1, -203476.0, -203487.4, -9.7, -10.9, -11.0, -11.4,-11.7,0.2, 
-10.6,0.2, 
None 
molDWRow_979, 4, 2, -203477.8, -203488.1, -203478.2, -203488.5, -203479.0, -203489.7, -7.5, -10.3, -10.3, -10.7,-10.4,0.2, 
-12.2,0.2, 
None 
molDWRow_980, 2, 1, -178849.9, -178864.1, -178849.9, -178864.1, -178850.3, -178864.9, -6.7, -14.2, -14.2, -14.6,-13.9,0.2, 
-12.8,0.2, 
None 
molDWRow_981, 2, 1, -178853.2, -178864.3, -178853.2, -178864.3, -178853.6, -178865.1, -8.9, -11.1, -11.1, -11.5,-11.2,0.2, 
-7.5,0.3, 
None 
molDWRow_982, 2, 1, -202745.3, -202744.0, -202745.3, -202744.0, -202745.3, -202745.5, -4.8, 1.3, 1.3, -0.1,1.4,0.2, 
-4.0,0.2, 
None 
molDWRow_983, 4, 1, -227371.8, -227367.8, -227372.1, -227367.8, -227373.2, -227369.3, -4.9, 4.0, 4.3, 3.9,0.7,0.2, 
-5.2,0.2, 
None 
molDWRow_984, 2, 1, -227373.3, -227371.2, -227373.3, -227371.2, -227374.4, -227372.7, -4.9, 2.2, 2.2, 1.7,-0.3,0.2, 
-4.3,0.2, 
None 
molDWRow_985, 3, 1, -274533.5, -274530.5, -274533.5, -274530.5, -274534.6, -274532.0, -2.0, 3.0, 3.0, 2.6,3.8,0.2, 
1.5,0.2, 
None 
molDWRow_986, 2, 2, -249916.2, -249920.1, -249916.2, -249920.1, -249916.2, -249920.5, -4.0, -3.9, -3.9, -4.3,-3.6,0.2, 
-2.6,0.2, 
None 
molDWRow_987, 2, 2, -249923.8, -249919.1, -249923.9, -249919.1, -249924.3, -249919.5, -1.8, 4.7, 4.7, 4.7,5.3,0.2, 
-0.3,0.2, 
None 
molDWRow_995, 4, 2, -237445.8, -237445.2, -237446.3, -237445.6, -237446.7, -237446.5, -7.4, 0.6, 0.6, 0.2,0.1,0.2, 
-3.4,0.2, 
None 
molDWRow_996, 4, 2, -237449.6, -237445.9, -237450.1, -237446.3, -237450.5, -237447.1, -4.5, 3.8, 3.8, 3.4,4.1,0.2, 
-1.0,0.2, 
None 
molDWRow_997, 2, 1, -299002.9, -299005.4, -299002.9, -299005.4, -299002.9, -299006.3, -6.1, -2.5, -2.5, -3.3,-2.9,0.2, 
-6.7,0.2, 
None 
molDWRow_999, 2, 1, -299002.8, -299006.2, -299002.8, -299006.2, -299002.8, -299007.1, -7.2, -3.5, -3.5, -4.3,-3.9,0.2, 
-7.8,0.2, 
None 
