molDWRow_1072, 1.3142742736762774, 0.30286725804858616
molDWRow_113, 12.472589055097064, 0.36848170043709927
molDWRow_1064, 2.8769058770202545, 0.32250033192269983
SAMPLmol4, -22.871869292140396, 0.3543399781245014
molDWRow_104, 26.740092188172692, 0.3789537387871732
molDWRow_1230, 12.692148899749306, 0.3369535455543549
molDWRow_109, 21.4904642831993, 0.37707704723034596
molDWRow_1003, -35.36624356893714, 0.3478868310855994
molDWRow_1001, -22.750725034702665, 0.3222751584099318
molDWRow_107, 24.546569079266682, 0.36997162046602944
molDWRow_105, 29.805798174747085, 0.36875025735272915
molDWRow_1005, -35.05714298594978, 0.3730989424755498
molDWRow_106, 29.917079562364663, 0.38501619224038186
molDWRow_1002, -11.23068597915864, 0.31065965193151085
molDWRow_116, 15.990662265775457, 0.37631767711135516
molDWRow_1006, -29.92261366733174, 0.32704096408258493
molDWRow_1056, 9.934127870886167, 0.3379063537675498
molDWRow_108, 16.49053477497142, 0.3759223873945228
molDWRow_1034, -35.515509385585446, 0.3249505347160885
molDWRow_1058, 8.480833582747366, 0.3161940401988139
SAMPLmol2, -23.52063069667055, 0.3396571869927586
molDWRow_1010, -10.116050211613452, 0.32801581573416866
molDWRow_999, -31.383458403685253, 0.31833832854173166
molDWRow_1057, 16.487075516934965, 0.3482624570183107
molDWRow_1229, 14.83811926102593, 0.3320084006076907
molDWRow_1082, 5.519722130142223, 0.38368272121123326
molDWRow_1081, -7.008915601299479, 0.37652668429699765
molDWRow_1060, 2.9964545313774904, 0.33163456954309284
molDWRow_1234, 3.76731199580548, 0.31238825184630215
molDWRow_1059, 3.6850627103061315, 0.3299680418253361
molDWRow_115, 17.27719167616651, 0.34328905103028085
molDWRow_1183, 10.059711696575572, 0.35761744859661476
molDWRow_1036, -38.159941805765094, 0.31978620149054793
molDWRow_1196, 4.103000391228344, 0.36195391925600867
molDWRow_1000, -24.95237041267359, 0.31666829632809484
molDWRow_1235, 0.7245020455807616, 0.34380794337896403
molDWRow_1035, -40.086136322579264, 0.32267346630330845
molDWRow_1182, 5.964516758941864, 0.35661764382355554
molDWRow_1201, 15.24094854484974, 0.3461875738676561
molDWRow_110, 27.196307502761357, 0.3773802259226246
molDWRow_1240, 17.073304427761435, 0.38589036941424776
molDWRow_1083, 10.797073243203808, 0.3740225021343988
molDWRow_1106, 14.138138400385815, 0.32824595686078933
molDWRow_1233, 7.060118637900255, 0.34276833284055325
molDWRow_1239, 22.07296741004783, 0.33907504074799316
molDWRow_122, 15.956269256794972, 0.3544402512683879
molDWRow_1102, -13.415555702745852, 0.34434380885970756
molDWRow_1181, 14.363610999730081, 0.40439591722717716
molDWRow_1190, 7.991705059953396, 0.35588634458689494
molDWRow_1193, 15.58496368676212, 0.39702058903492743
molDWRow_1232, -1.0860265456405989, 0.33348163675276155
molDWRow_121, 10.874747715972124, 0.36193354895090674
molDWRow_1192, 15.20589142484724, 0.368858690703726
molDWRow_1231, 15.034330090537003, 0.353769196849086
